-3,-3,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-4,-4,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-3,-2,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-5,-4,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-2,-16,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-8,-1,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-1,-16,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-3,-9,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-1,-15,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-8,-2,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-4,-10,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-6,-4,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-2,-2,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-1,-2,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-2,-15,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-3,-10,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-4,-9,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-3,-4,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-6,-3,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-7,-1,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-5,-3,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-4,-3,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-7,-2,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-6,-1,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-1,-1,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-4,-2,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-4,-1,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-5,-1,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-3,-1,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-5,-2,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-6,-2,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-2,-1,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-1,-23,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-2,-23,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-1,-24,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-2,-24,cy44NCAqlw2Dcd7VkaxSJWR+jJ0=,SVvzGDJDJg6PxgUsAdwTXP53auM=
