-5,2,r1I4u7/oSBhjZ7mqgRKHrVvKbEs=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-5,1,r1I4u7/oSBhjZ7mqgRKHrVvKbEs=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-4,2,r1I4u7/oSBhjZ7mqgRKHrVvKbEs=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-4,1,r1I4u7/oSBhjZ7mqgRKHrVvKbEs=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-2,3,jqOBRRAqsoXJZY5MAHyuD+HTH7o=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-3,2,jqOBRRAqsoXJZY5MAHyuD+HTH7o=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-2,4,jqOBRRAqsoXJZY5MAHyuD+HTH7o=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-3,4,jqOBRRAqsoXJZY5MAHyuD+HTH7o=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-3,1,jqOBRRAqsoXJZY5MAHyuD+HTH7o=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-2,6,jqOBRRAqsoXJZY5MAHyuD+HTH7o=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-2,1,jqOBRRAqsoXJZY5MAHyuD+HTH7o=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-1,6,jqOBRRAqsoXJZY5MAHyuD+HTH7o=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-3,5,jqOBRRAqsoXJZY5MAHyuD+HTH7o=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-1,5,jqOBRRAqsoXJZY5MAHyuD+HTH7o=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-3,3,jqOBRRAqsoXJZY5MAHyuD+HTH7o=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-2,5,jqOBRRAqsoXJZY5MAHyuD+HTH7o=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-3,6,jqOBRRAqsoXJZY5MAHyuD+HTH7o=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
