-22,35,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-21,35,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-20,35,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-19,35,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-18,35,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-26,32,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-32,36,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-31,36,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-30,36,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-29,36,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-22,36,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-21,36,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-20,36,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-32,47,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-19,36,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-32,32,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-32,37,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-31,37,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-30,37,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-29,37,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-22,34,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-25,32,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-22,37,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-27,32,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-29,32,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-29,35,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-30,35,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-31,35,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-26,33,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-27,34,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-17,32,KEeY65bVQANCVyIWghFnSquj1CA=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
