-11,-192,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-10,-189,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-10,-190,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-11,-189,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-13,-192,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-12,-189,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-11,-191,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-11,-190,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-12,-191,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-13,-189,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-14,-189,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-15,-192,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-12,-190,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-1,-177,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-3,-177,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-2,-177,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-5,-177,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-6,-177,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-4,-177,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-8,-177,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-7,-177,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-9,-177,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-10,-177,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-11,-177,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-12,-177,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-14,-177,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-9,-189,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-15,-189,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-15,-177,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-8,-189,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-16,-177,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-12,-192,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-7,-189,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-1,-178,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-13,-190,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-6,-189,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-2,-178,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-3,-178,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-5,-189,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-4,-178,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-4,-189,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-5,-178,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-6,-178,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-3,-189,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-2,-189,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-8,-178,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-7,-178,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-9,-178,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-10,-191,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-10,-178,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-1,-189,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-12,-178,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-9,-190,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-11,-178,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-13,-178,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-14,-178,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-16,-178,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-10,-192,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-15,-178,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-16,-188,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-1,-179,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-15,-188,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
-14,-190,kMRLUf/Hp4GbQVN7CaiL1sw9elg=,SVvzGDJDJg6PxgUsAdwTXP53auM=
