0,1,v42ArQmV+TbwNsi8YF0YRR8gcT4=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
7,1,v42ArQmV+TbwNsi8YF0YRR8gcT4=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
15,10,v42ArQmV+TbwNsi8YF0YRR8gcT4=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
14,10,v42ArQmV+TbwNsi8YF0YRR8gcT4=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
13,10,v42ArQmV+TbwNsi8YF0YRR8gcT4=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
11,3,v42ArQmV+TbwNsi8YF0YRR8gcT4=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
10,3,v42ArQmV+TbwNsi8YF0YRR8gcT4=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
15,6,v42ArQmV+TbwNsi8YF0YRR8gcT4=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
7,0,v42ArQmV+TbwNsi8YF0YRR8gcT4=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
14,6,v42ArQmV+TbwNsi8YF0YRR8gcT4=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
13,6,v42ArQmV+TbwNsi8YF0YRR8gcT4=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
12,6,v42ArQmV+TbwNsi8YF0YRR8gcT4=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
12,10,v42ArQmV+TbwNsi8YF0YRR8gcT4=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
7,9,v42ArQmV+TbwNsi8YF0YRR8gcT4=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
6,1,v42ArQmV+TbwNsi8YF0YRR8gcT4=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
11,6,v42ArQmV+TbwNsi8YF0YRR8gcT4=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
10,6,v42ArQmV+TbwNsi8YF0YRR8gcT4=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
15,0,v42ArQmV+TbwNsi8YF0YRR8gcT4=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
9,6,v42ArQmV+TbwNsi8YF0YRR8gcT4=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
11,10,v42ArQmV+TbwNsi8YF0YRR8gcT4=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
3,3,v42ArQmV+TbwNsi8YF0YRR8gcT4=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
