-11,-352,nl7dGxEASXr2xCktqypSTQBu0ME=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-10,-350,nl7dGxEASXr2xCktqypSTQBu0ME=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-10,-349,nl7dGxEASXr2xCktqypSTQBu0ME=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-13,-352,nl7dGxEASXr2xCktqypSTQBu0ME=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-11,-349,nl7dGxEASXr2xCktqypSTQBu0ME=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-12,-349,nl7dGxEASXr2xCktqypSTQBu0ME=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-9,-349,nl7dGxEASXr2xCktqypSTQBu0ME=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-11,-350,nl7dGxEASXr2xCktqypSTQBu0ME=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-13,-349,nl7dGxEASXr2xCktqypSTQBu0ME=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-11,-351,nl7dGxEASXr2xCktqypSTQBu0ME=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-8,-349,nl7dGxEASXr2xCktqypSTQBu0ME=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-12,-351,nl7dGxEASXr2xCktqypSTQBu0ME=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-15,-352,nl7dGxEASXr2xCktqypSTQBu0ME=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-1,-337,nl7dGxEASXr2xCktqypSTQBu0ME=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-14,-349,nl7dGxEASXr2xCktqypSTQBu0ME=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-12,-350,nl7dGxEASXr2xCktqypSTQBu0ME=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-7,-349,nl7dGxEASXr2xCktqypSTQBu0ME=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
