-43,-16,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-45,-16,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-47,-16,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-42,-15,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-43,-15,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-44,-15,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-44,-14,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-37,-1,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-38,-1,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-39,-1,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-36,-1,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-40,-1,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-41,-1,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-42,-1,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-43,-1,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-44,-1,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-45,-1,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-46,-1,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-46,-13,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-47,-1,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-48,-1,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-44,-16,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-34,-13,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-41,-13,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-35,-1,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-33,-13,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-33,-1,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-42,-13,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-34,-1,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-47,-13,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-40,-13,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-45,-14,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-37,-2,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-35,-13,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-42,-14,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-38,-2,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-33,-2,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-39,-2,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-36,-2,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-40,-2,iPZS1Izp8yBaE+CQmjf0vTlGMjg=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
