-2,-87,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-3,-87,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-2,-85,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-1,-88,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-3,-86,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-3,-85,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-4,-86,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-2,-88,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-3,-88,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-1,-85,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-1,-87,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-4,-85,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-1,-86,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-2,-86,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-4,-88,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-4,-87,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
