-123,101,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-121,100,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-122,100,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-123,100,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-122,102,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-122,103,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-123,102,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-124,100,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-121,103,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-124,102,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-123,103,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-122,101,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-121,101,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-124,101,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-124,103,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-121,102,lRvnU6cwh/rTn4TR8tFuDYf3WRg=,r37nhPWH/w3T9ILdARqqqjq7gf0=
