-15,-15,IFze+6HlaaRt4erAZpri7MblyeA=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-14,-15,IFze+6HlaaRt4erAZpri7MblyeA=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-13,-15,IFze+6HlaaRt4erAZpri7MblyeA=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-12,-15,IFze+6HlaaRt4erAZpri7MblyeA=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-11,-15,IFze+6HlaaRt4erAZpri7MblyeA=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-10,-15,IFze+6HlaaRt4erAZpri7MblyeA=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-9,-15,IFze+6HlaaRt4erAZpri7MblyeA=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-15,-14,IFze+6HlaaRt4erAZpri7MblyeA=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-14,-14,IFze+6HlaaRt4erAZpri7MblyeA=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-13,-14,IFze+6HlaaRt4erAZpri7MblyeA=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-12,-14,IFze+6HlaaRt4erAZpri7MblyeA=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-11,-14,IFze+6HlaaRt4erAZpri7MblyeA=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-10,-14,IFze+6HlaaRt4erAZpri7MblyeA=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-9,-14,IFze+6HlaaRt4erAZpri7MblyeA=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-15,-13,IFze+6HlaaRt4erAZpri7MblyeA=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-14,-13,IFze+6HlaaRt4erAZpri7MblyeA=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
-13,-13,IFze+6HlaaRt4erAZpri7MblyeA=,CHlP+dXoIbLgB6lC+1uK6JKXfhE=
