-8,-60,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-1,-63,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-1,-62,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-1,-61,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-2,-63,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-3,-63,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-4,-63,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-5,-63,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-3,-64,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-5,-64,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-1,-64,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-6,-63,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-7,-63,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-2,-64,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-1,-57,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-2,-61,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-2,-62,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-3,-62,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-2,-57,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-4,-62,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-3,-57,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-4,-57,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-5,-57,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-5,-62,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-6,-57,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-4,-64,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-8,-57,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-7,-57,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-1,-58,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-2,-58,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-3,-61,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-3,-58,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-4,-58,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-6,-62,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-4,-61,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-5,-58,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-7,-62,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-6,-58,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-5,-61,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-6,-61,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-8,-58,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-7,-58,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-1,-59,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-8,-62,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-7,-61,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-2,-59,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-7,-64,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
-3,-59,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,YsojtCFMjNB2G/SxmfS+OsBPQkI=
