-6,139,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-7,139,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-3,136,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-8,139,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-3,142,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-1,138,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-3,143,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-2,138,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-3,138,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-4,143,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-5,143,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-7,143,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-7,137,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-8,143,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-5,141,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-1,136,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-4,138,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-4,142,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-5,142,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-5,140,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-6,142,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-7,138,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-6,140,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-7,142,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-1,142,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-8,138,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-7,140,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-1,137,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-2,136,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-6,141,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-5,136,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-7,141,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
-8,140,o5MvnaSV5Oru3Y1qwZCnVfY5Zz0=,r37nhPWH/w3T9ILdARqqqjq7gf0=
